TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
ALUP3;9,57;1,15;13,35;1,58;0,42;45,88;44,74;12,93;3,86;5,79;2,64;1,08;1,73;3,64;-0,54;2,17;11,86;3,15;9,87;0,27;0,60;0,24;25,59;16,91;175.486,12
ALUP4;6,91;1,59;9,64;1,14;0,30;45,88;44,74;12,93;2,79;5,79;2,64;1,08;1,25;2,63;-0,39;2,17;11,86;3,15;9,87;0,27;0,60;0,24;25,59;16,91;229.615,77
AMAR3;8,44;;-8,63;1,67;0,65;42,43;-6,95;-10,51;-13,06;-18,98;-5,92;0,76;0,91;2,75;-1,41;1,76;-19,32;-7,48;-7,00;0,39;0,61;0,71;-2,93;;45.753.384,23
AMBP3;31,28;;102,64;15,18;3,74;22,52;17,96;6,42;36,70;39,91;3,21;1,33;6,59;15,05;-6,86;2,21;14,79;3,65;10,50;0,25;0,73;0,57;;;28.867.450,81
ANDG3B;28,82;;59,95;2,23;1,88;47,12;179,06;45,82;15,34;8,60;0,93;0,13;27,47;-25,32;-1,93;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-23,32;43.458.221,13
ANDG4B;0,00;;0,00;0,00;0,00;47,12;179,06;45,82;0,00;8,60;0,93;0,13;0,00;0,00;0,00;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-23,32;
ANIM3;29,94;;-81,89;2,01;0,97;47,57;7,93;-3,10;32,05;35,97;3,91;0,25;2,54;3,57;-1,56;3,44;-2,45;-1,18;3,50;0,48;0,52;0,38;11,24;;15.218.074,72
APER3;27,40;0,19;-89,46;1,79;1,21;100,00;-3,33;-3,72;-100,11;-75,96;24,16;-0,43;3,33;4,98;-1,98;2,63;-2,00;-1,35;-2,01;0,67;0,33;0,36;-16,64;-31,12;1.976.747,67
APTI3;0,00;;0,00;0,00;0,00;37,66;-33,28;-60,92;0,00;-7,04;-3,41;0,17;0,00;0,00;0,00;0,89;-9,40;-4,99;-5,04;0,53;0,47;0,08;-8,24;;
APTI4;3.500,00;;-2,99;0,28;0,15;37,66;-33,28;-60,92;-5,47;-7,04;-3,41;0,17;1,82;-8,50;-0,17;0,89;-9,40;-4,99;-5,04;0,53;0,47;0,08;-8,24;;
ARZZ3;56,12;0,63;121,48;7,62;2,95;46,68;6,27;2,92;56,62;57,02;0,40;0,05;3,55;7,29;-11,25;2,21;6,28;2,43;4,75;0,39;0,61;0,83;9,79;7,54;35.327.775,53
ATMP3;4,55;;-0,27;30,81;0,06;-18,65;-32,90;-48,26;-0,40;-2,10;-1,70;131,38;0,13;-0,31;-0,08;0,51;-11.325,64;-22,96;-58,23;0,00;1,00;0,48;-21,09;;70.881,42
ATOM3;2,80;;7,51;4,78;2,68;100,00;25,36;38,49;11,40;8,75;-2,64;-1,11;2,89;2,86;-483,61;17,71;63,68;35,70;38,69;0,56;0,44;0,93;;;823.741,07
AZEV3;11,10;;-0,49;-0,24;1.059,87;1.622,59;3.562,68;5.901,50;-0,82;-0,93;-0,46;;;-0,32;-2,32;0,14;-48,90;-215.277,43;51,40;-4.402,09;5.402,09;-36,48;-64,98;;78.031,86
AZEV4;4,02;;-0,18;-0,09;383,85;1.622,59;3.562,68;5.901,50;-0,30;-0,93;-0,46;;;-0,12;-0,84;0,14;-48,90;-215.277,43;51,40;-4.402,09;5.402,09;-36,48;-64,98;;129.694,12
AZUL4;22,18;;-2,29;-2,21;1,84;-15,17;-28,84;-128,36;-10,20;-16,64;-6,43;;2,94;-4,45;-2,39;0,36;-96,28;-80,30;-45,89;-0,83;1,83;0,63;14,54;;281.843.913,91
B3SA3;58,76;2,46;35,89;4,74;2,74;100,00;61,51;48,70;28,42;26,70;-1,71;-0,29;17,48;28,30;-4,16;1,39;13,20;7,63;10,72;0,58;0,42;0,16;23,81;22,64;695.586.748,23
BAHI3;127,31;;-14,23;2,85;0,68;41,42;-10,30;-16,52;-22,84;-21,59;1,25;-0,16;2,35;-10,79;-0,79;0,69;-20,06;-4,77;-10,38;0,24;0,75;0,29;;;152.913,58
BALM3;17,99;6,56;25,33;1,67;0,86;50,33;4,33;4,72;27,62;25,34;2,79;0,17;1,20;2,94;-2,25;1,91;6,60;3,41;1,55;0,52;0,45;0,72;5,12;-19,47;48.557,42
BALM4;11,39;10,36;16,04;1,06;0,55;50,33;4,33;4,72;17,48;25,34;2,79;0,17;0,76;1,86;-1,43;1,91;6,60;3,41;1,55;0,52;0,45;0,72;5,12;-19,47;180.955,93
BAUH4;90,00;0,95;32,01;6,01;3,85;25,31;8,88;8,07;29,10;27,10;-2,00;-0,41;2,58;20,59;-7,94;1,57;18,76;12,01;16,98;0,64;0,36;1,49;8,15;23,02;59.084,71
BAZA3;39,80;9,76;3,72;0,53;0,06;38,11;38,04;21,35;2,09;2,09;;;0,79;-0,16;-0,08;0,42;14,38;1,55;;0,11;0,89;0,07;6,35;8,48;103.341,77
BBAS3;32,86;5,59;5,50;0,90;0,05;16,72;5,52;12,47;12,42;12,42;;;0,69;-0,26;-0,11;0,72;16,30;0,96;;0,06;0,94;0,08;-2,23;7,20;543.909.132,56
BBDC3;19,23;8,93;10,53;1,26;0,13;15,88;-10,33;15,12;-15,42;-16,09;;;1,59;-1,92;-0,26;0,88;11,99;1,22;;0,10;0,90;0,08;4,51;6,55;98.743.067,63
BBDC4;20,90;9,04;11,44;1,37;0,14;15,88;-10,33;15,12;-16,76;-16,09;;;1,73;-2,09;-0,28;0,88;11,99;1,22;;0,10;0,90;0,08;4,51;6,55;973.454.369,00
BBML3;3.936,42;0,00;10.656,99;1.296,75;228,90;9,85;3,67;1,97;5.712,46;5.717,69;5,22;1,19;209,83;8.176,30;-411,32;1,07;12,17;2,15;4,78;0,18;0,82;1,09;;;0,00
BBRK3;1,71;;-0,41;0,37;0,20;67,36;-115,25;-128,53;-0,46;-0,10;0,36;-0,29;0,53;2,14;-0,28;1,48;-90,91;-48,68;-76,74;0,54;0,42;0,38;-13,43;;1.439.434,93
BBSE3;26,75;10,42;8,35;10,00;5,35;;;;6,38;6,38;;;;168,43;-8,15;1,10;119,75;64,10;;0,54;0,46;0,00;;14,01;119.229.357,91
BDLL3;24,00;;-0,20;-0,34;0,05;-35,58;-511,48;-472,75;-0,18;-1,22;-1,11;;0,93;-0,19;-0,09;0,60;-173,42;-26,34;-204,39;-0,15;1,15;0,06;-39,75;;13.797,50
BDLL4;8,41;;-0,07;-0,12;0,02;-35,58;-511,48;-472,75;-0,06;-1,22;-1,11;;0,33;-0,07;-0,03;0,60;-173,42;-26,34;-204,39;-0,15;1,15;0,06;-39,75;;67.420,36
BEEF3;13,10;;9,30;7,61;0,38;20,48;9,56;3,82;3,72;6,88;3,16;6,47;0,36;1,12;-1,14;2,01;81,78;4,04;12,35;0,05;0,95;1,06;19,63;;100.081.916,53
BEES3;5,47;4,69;7,48;1,09;0,06;48,87;16,00;12,32;5,76;5,83;;;0,92;-0,36;-0,13;0,74;14,58;0,85;;0,06;0,94;0,07;3,69;8,54;173.586,49
BEES4;5,72;4,49;7,83;1,14;0,07;48,87;16,00;12,32;6,03;5,83;;;0,96;-0,37;-0,14;0,74;14,58;0,85;;0,06;0,94;0,07;3,69;8,54;22.851,14
BFRE11;0,00;;0,00;0,00;0,00;;;;0,00;;-3,79;-0,07;;0,00;0,00;3,66;5,23;5,02;-0,81;0,96;0,04;0,00;;;
BFRE12;0,00;;0,00;0,00;0,00;;;;0,00;;-3,79;-0,07;;0,00;0,00;3,66;5,23;5,02;-0,81;0,96;0,04;0,00;;;
BGIP3;47,32;1,50;10,67;1,61;0,12;59,31;15,09;10,31;7,29;5,76;;;1,10;-13,16;-0,34;0,99;15,05;1,16;;0,08;0,92;0,11;5,66;64,33;73.303,31
BGIP4;27,52;2,85;6,21;0,93;0,07;59,31;15,09;10,31;4,24;5,76;;;0,64;-7,65;-0,20;0,99;15,05;1,16;;0,08;0,92;0,11;5,66;64,33;63.783,44
BIDI11;64,36;0,43;623,98;7,17;1,23;53,18;-2,24;2,75;-764,52;-764,52;;;17,13;10,80;-3,55;1,21;1,15;0,20;;0,17;0,83;0,07;;;36.614.874,05
BIDI3;19,95;0,47;580,26;6,67;1,14;53,18;-2,24;2,75;-710,94;-764,52;;;15,93;10,05;-3,30;1,21;1,15;0,20;;0,17;0,83;0,07;;;5.446.933,16
BIDI4;22,41;0,42;651,81;7,49;1,28;53,18;-2,24;2,75;-798,61;-764,52;;;17,90;11,28;-3,71;1,21;1,15;0,20;;0,17;0,83;0,07;;;36.932.476,91
BIOM3;16,10;;-16,13;8,11;2,75;23,40;-201,13;-235,65;-18,90;-21,17;-2,27;0,97;38,01;16,44;-4,09;2,04;-50,27;-17,05;-17,04;0,34;0,66;0,07;;;460.603,77
BKBR3;11,00;0,46;-12,78;1,62;0,71;60,33;-5,79;-7,96;-17,55;-20,03;-2,48;0,23;1,02;24,71;-0,92;1,14;-12,66;-5,55;-6,44;0,44;0,56;0,70;433,99;;19.792.734,00
BMEB3;16,50;3,78;6,43;0,91;0,08;69,74;2,99;5,74;12,32;12,04;;;0,37;0,35;-0,19;1,67;14,09;1,27;;0,09;0,91;0,22;-5,92;;53.369,79
BMEB4;15,51;4,42;6,04;0,85;0,08;69,74;2,99;5,74;11,58;12,04;;;0,35;0,33;-0,18;1,67;14,09;1,27;;0,09;0,91;0,22;-5,92;;283.343,65
BMGB4;5,25;4,76;8,27;0,77;0,13;64,78;2,74;9,95;30,05;30,05;;;0,82;44,39;-0,21;1,01;9,30;1,52;;0,16;0,84;0,15;;;6.508.239,47
BMIN3;22,91;6,11;53,61;0,89;0,46;76,15;21,64;16,33;40,45;39,91;;;8,75;-5,86;-0,60;0,74;1,67;0,87;;0,52;0,48;0,05;5,44;-8,61;122.826,28
BMIN4;20,85;6,71;48,79;0,81;0,42;76,15;21,64;16,33;36,81;39,91;;;7,97;-5,34;-0,55;0,74;1,67;0,87;;0,52;0,48;0,05;5,44;-8,61;43.414,87
BMKS3;227,00;2,68;26,67;0,56;0,49;25,51;-9,95;23,71;-63,56;25,43;88,99;-0,79;6,32;0,65;-2,33;21,37;2,11;1,84;-1,91;0,87;0,13;0,08;-13,82;-25,48;96.804,89
BNBR3;84,10;3,20;5,48;1,23;0,12;41,33;37,41;28,29;4,15;4,15;;;1,55;-2,36;-0,16;0,81;22,49;2,24;;0,10;0,90;0,08;4,71;18,37;161.574,64
BOBR3;0,00;;0,00;0,00;0,00;36,27;10,50;1,34;0,00;4,44;2,14;;0,00;0,00;0,00;0,62;-5,60;2,04;1.087,75;-0,36;1,36;1,52;-1,67;;
BOBR4;2,09;;38,17;-2,14;0,78;36,27;10,50;1,34;4,88;4,44;2,14;;0,51;-2,89;-1,39;0,62;-5,60;2,04;1.087,75;-0,36;1,36;1,52;-1,67;;316.721,42
BPAC11;80,22;1,51;29,67;2,84;0,30;-9,97;6,28;18,50;87,37;87,37;;;5,49;3,43;-1,10;1,13;9,56;1,00;;0,10;0,90;0,05;-0,86;14,56;312.114.663,91
BPAC3;46,30;0,87;51,37;4,91;0,51;-9,97;6,28;18,50;151,28;87,37;;;9,51;5,94;-1,91;1,13;9,56;1,00;;0,10;0,90;0,05;-0,86;14,56;517.313,88
BPAC5;17,60;2,29;19,53;1,87;0,19;-9,97;6,28;18,50;57,51;87,37;;;3,61;2,26;-0,73;1,13;9,56;1,00;;0,10;0,90;0,05;-0,86;14,56;294.432,84
BPAN4;8,40;1,99;14,01;1,98;0,30;60,09;7,42;8,08;15,25;15,25;;;1,13;-1,53;-0,52;0,68;14,13;2,14;;0,15;0,85;0,27;8,37;49,77;34.633.093,00
BPAR3;182,07;7,71;5,62;1,22;0,19;79,36;32,89;18,85;3,22;3,22;;;1,06;-1,46;-0,40;0,81;21,73;3,29;;0,15;0,85;0,17;8,00;16,96;
BPAT33;0,00;;0,00;0,00;0,00;51,56;21,77;5,61;0,00;0,00;;;0,00;;0,00;;9,46;1,35;;0,14;0,86;0,24;14,99;-24,79;
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;
BRAP3;39,69;1,83;43,44;1,26;1,20;;;;44,35;47,61;0,10;0,00;;295,82;-1,26;1,09;2,90;2,77;2,78;0,96;0,04;0,00;;;734.832,84
BRAP4;44,05;1,81;48,21;1,40;1,34;;;;49,23;47,61;0,10;0,00;;328,31;-1,40;1,09;2,90;2,77;2,78;0,96;0,04;0,00;;;102.677.479,91
BRDT3;21,35;4,52;13,42;2,53;0,90;5,46;1,53;2,19;19,16;22,18;3,01;0,40;0,29;3,16;-1,81;2,29;18,89;6,70;1,90;0,35;0,65;3,06;-0,73;14,51;154.325.766,49
BRFS3;19,58;;12,90;2,34;0,33;24,30;8,40;3,45;5,29;10,23;4,94;2,19;0,44;3,57;-0,58;1,26;18,16;2,52;9,40;0,14;0,86;0,73;2,89;-33,13;244.904.969,60
BRGE11;9,98;3,54;13,70;0,60;0,09;-169,88;-269,99;144,46;-7,33;;17,46;-1,43;19,79;1,55;-0,30;1,10;4,38;0,69;-6,43;0,16;0,77;0,00;3,11;2,66;15.152,00
BRGE12;6,88;;9,44;0,41;0,07;-169,88;-269,99;144,46;-5,05;;17,46;-1,43;13,64;1,07;-0,20;1,10;4,38;0,69;-6,43;0,16;0,77;0,00;3,11;2,66;43.696,32
BRGE3;9,05;;12,42;0,54;0,09;-169,88;-269,99;144,46;-6,65;;17,46;-1,43;17,95;1,41;-0,27;1,10;4,38;0,69;-6,43;0,16;0,77;0,00;3,11;2,66;44.338,06
BRGE5;16,90;1,74;23,20;1,02;0,16;-169,88;-269,99;144,46;-12,41;;17,46;-1,43;33,51;2,63;-0,50;1,10;4,38;0,69;-6,43;0,16;0,77;0,00;3,11;2,66;4.604,83
BRGE6;44,99;1,57;61,76;2,71;0,43;-169,88;-269,99;144,46;-33,04;;17,46;-1,43;89,21;6,99;-1,34;1,10;4,38;0,69;-6,43;0,16;0,77;0,00;3,11;2,66;25.068,25
BRGE7;5,40;7,62;7,41;0,32;0,05;-169,88;-269,99;144,46;-3,97;;17,46;-1,43;10,71;0,84;-0,16;1,10;4,38;0,69;-6,43;0,16;0,77;0,00;3,11;2,66;
BRGE8;7,50;3,92;10,30;0,45;0,07;-169,88;-269,99;144,46;-5,51;;17,46;-1,43;14,87;1,17;-0,22;1,10;4,38;0,69;-6,43;0,16;0,77;0,00;3,11;2,66;33.931,65
BRIV3;7,70;;9,46;0,45;0,04;21,44;8,36;6,58;7,45;7,30;;;0,62;0,33;-0,13;1,22;4,77;0,43;;0,09;0,91;0,06;-6,24;0,83;35.038,42
BRIV4;7,30;9,34;8,97;0,43;0,04;21,44;8,36;6,58;7,07;7,30;;;0,59;0,31;-0,13;1,22;4,77;0,43;;0,09;0,91;0,06;-6,24;0,83;58.328,81
BRKM3;22,26;3,77;-1,71;-5,25;0,21;11,90;-7,29;-20,81;-4,88;;-8,23;;0,36;1,80;-0,33;1,46;-306,76;-12,26;-18,89;-0,04;1,06;0,59;3,00;;405.110,49
BRKM5;21,21;3,95;-1,63;-5,00;0,20;11,90;-7,29;-20,81;-4,65;;-8,23;;0,34;1,71;-0,32;1,46;-306,76;-12,26;-18,89;-0,04;1,06;0,59;3,00;;61.580.887,74
BRKM6;18,00;3,37;-1,38;-4,25;0,17;11,90;-7,29;-20,81;-3,95;;-8,23;;0,29;1,45;-0,27;1,46;-306,76;-12,26;-18,89;-0,04;1,06;0,59;3,00;;1.851,50
BRML3;9,34;;49,44;0,77;0,44;88,04;37,20;14,84;19,72;25,05;5,33;0,21;7,34;8,17;-0,48;2,89;1,57;0,88;2,79;0,56;0,41;0,06;-1,04;18,24;196.539.914,49
BRPR3;9,16;0,94;9,86;0,63;0,45;100,00;225,52;136,56;5,97;6,64;0,67;0,07;13,47;3,32;-0,54;9,43;6,37;4,60;6,72;0,72;0,28;0,03;-14,64;3,09;28.193.756,81
BRQB3;0,00;;0,00;0,00;0,00;31,20;12,56;7,98;0,00;-0,96;-0,96;-0,53;0,00;0,00;0,00;2,20;34,79;13,36;21,79;0,38;0,61;1,68;-0,37;100,11;
BRSR3;14,85;4,63;6,12;0,74;0,07;49,42;11,10;11,66;6,43;;;;0,71;1,16;-2,04;1,07;12,07;1,15;;0,09;0,91;0,10;1,64;15,38;302.225,16
BRSR5;21,75;3,37;8,97;1,08;0,10;49,42;11,10;11,66;9,42;;;;1,05;1,70;-2,99;1,07;12,07;1,15;;0,09;0,91;0,10;1,64;15,38;12.869,79
BRSR6;13,14;5,24;5,42;0,65;0,06;49,42;11,10;11,66;5,69;;;;0,63;1,02;-1,81;1,07;12,07;1,15;;0,09;0,91;0,10;1,64;15,38;30.578.029,79
BSEV3;4,48;;-2,95;-4,51;0,34;11,59;5,58;-23,72;12,54;29,26;16,72;;0,70;-0,71;-0,58;0,46;-153,14;-11,54;-1,54;-0,08;1,07;0,49;7,69;;731.836,21
BSLI3;189,00;1,33;15,04;3,69;0,36;76,02;19,40;14,78;11,45;10,11;;;2,22;-1,50;-0,51;0,56;24,53;2,37;;0,10;0,90;0,16;5,10;12,95;29.462,25
BSLI4;92,01;3,01;7,32;1,80;0,17;76,02;19,40;14,78;5,58;10,11;;;1,08;-0,73;-0,25;0,56;24,53;2,37;;0,10;0,90;0,16;5,10;12,95;9.101,00
BTOW3;112,09;;-251,35;10,56;3,58;29,50;1,87;-2,88;387,47;388,72;1,25;0,03;7,23;11,56;-8,72;2,10;-4,20;-1,42;0,50;0,34;0,66;0,49;-3,20;;356.941.811,14
BTTL3;10,41;;15,92;15,77;1,13;16,74;4,87;2,20;7,20;8,81;1,61;3,53;0,35;-37,63;-1,83;0,93;99,08;7,13;36,82;0,07;0,93;3,24;-11,43;;161.077,81
BTTL4;11.091,73;;16.962,99;16.807,32;1.209,22;16,74;4,87;2,20;7.674,34;8,81;1,61;3,53;373,62;-40.094,72;-1.947,88;0,93;99,08;7,13;36,82;0,07;0,93;3,24;-11,43;;0,00
CALI3;98,18;;-3,18;10,29;0,39;-23,53;-133,88;-125,42;-2,98;-2,80;-0,79;2,75;3,99;1,16;-0,77;3,11;-323,68;-12,28;-86,54;0,04;0,96;0,10;-38,15;;
CALI4;50,21;;-1,63;5,26;0,20;-23,53;-133,88;-125,42;-1,52;-2,80;-0,79;2,75;2,04;0,59;-0,39;3,11;-323,68;-12,28;-86,54;0,04;0,96;0,10;-38,15;;25.105,00
CAMB3;4,46;;80,86;2,91;0,86;44,89;7,74;1,33;13,93;17,56;3,63;0,76;1,08;261,15;-1,41;1,01;3,59;1,06;5,50;0,30;0,71;0,80;-4,98;7,64;777.032,33
CAMB4;6,25;;113,32;4,07;1,20;44,89;7,74;1,33;19,52;17,56;3,63;0,76;1,51;365,96;-1,98;1,01;3,59;1,06;5,50;0,30;0,71;0,80;-4,98;7,64;453.862,40
CAML3;12,76;1,25;17,79;2,10;0,98;23,55;6,33;4,71;13,23;16,38;3,15;0,50;0,84;3,24;-2,24;2,17;11,80;5,52;8,38;0,47;0,53;1,17;7,98;17,95;15.965.094,49
CARD3;16,46;1,65;18,00;2,52;1,29;27,75;13,65;8,53;11,25;12,02;0,77;0,17;1,54;37,07;-1,93;1,12;13,99;7,19;11,79;0,51;0,49;0,84;1,77;18,99;4.096.734,67
CASN3;18,00;;129,56;10,45;3,66;54,80;24,26;9,13;48,77;40,94;4,53;0,97;11,83;115,20;-4,28;1,28;8,07;2,82;8,12;0,35;0,65;0,31;8,58;9,88;
CASN4;8,88;;63,91;5,15;1,80;54,80;24,26;9,13;24,06;40,94;4,53;0,97;5,84;56,83;-2,11;1,28;8,07;2,82;8,12;0,35;0,65;0,31;8,58;9,88;1.100,00
CATA3;0,00;;0,00;0,00;0,00;11,30;-5,28;9,74;0,00;-4,93;-4,93;0,29;0,00;0,00;0,00;2,07;10,90;6,09;-4,47;0,56;0,45;0,63;-1,79;-8,60;
CATA4;0,00;;0,00;0,00;0,00;11,30;-5,28;9,74;0,00;-4,93;-4,93;0,29;0,00;0,00;0,00;2,07;10,90;6,09;-4,47;0,56;0,45;0,63;-1,79;-8,60;
CBEE3;17,00;2,34;10,16;0,77;0,25;15,20;10,37;4,72;4,62;11,58;6,96;1,16;0,48;-7,69;-0,34;0,89;7,58;2,49;5,68;0,33;0,67;0,53;5,20;7,47;24.983,67
CCPR3;14,95;0,32;36,98;1,30;0,46;63,85;57,02;13,72;8,90;12,03;3,13;0,46;5,08;3,79;-0,55;4,14;3,50;1,25;4,92;0,36;0,40;0,09;4,28;-8,25;4.429.477,37
CCRO3;13,39;5,69;30,72;3,29;0,77;37,75;27,57;8,54;9,52;14,61;5,10;1,76;2,62;32,85;-1,01;1,11;10,69;2,52;6,99;0,24;0,76;0,30;7,44;1,11;100.304.040,70
CCXC3;1,16;;-0,46;-0,04;0,20;;;;-0,74;-0,72;0,02;;;-0,04;;0,16;-8,10;-43,41;4,96;-5,36;6,37;0,00;;;45.760,33
CEAB3;12,06;2,10;-13,62;1,44;0,57;48,67;1,31;-6,43;66,70;96,33;29,63;0,64;0,88;2,79;-1,01;1,90;-10,59;-4,20;-0,41;0,40;0,60;0,65;;;35.305.822,00
CEBR3;68,33;2,44;-28,25;1,24;0,28;16,76;4,63;-1,34;8,17;;0,59;0,09;0,38;7,26;-0,50;1,09;-4,39;-0,98;5,59;0,22;0,71;0,73;6,64;;68.008,88
CEBR5;94,99;4,13;-39,27;1,72;0,39;16,76;4,63;-1,34;11,36;;0,59;0,09;0,53;10,09;-0,70;1,09;-4,39;-0,98;5,59;0,22;0,71;0,73;6,64;;13.297,00
CEBR6;71,98;2,55;-29,76;1,31;0,29;16,76;4,63;-1,34;8,61;;0,59;0,09;0,40;7,65;-0,53;1,09;-4,39;-0,98;5,59;0,22;0,71;0,73;6,64;;67.545,33
CEDO3;11,21;;-1,84;0,84;0,17;14,02;-2,10;-10,07;-8,84;-22,80;-15,86;1,50;0,19;-2,62;-0,27;0,85;-45,61;-9,22;-3,38;0,20;0,77;0,92;3,73;;17.058,09
CEDO4;5,62;;-0,92;0,42;0,09;14,02;-2,10;-10,07;-4,43;-22,80;-15,86;1,50;0,09;-1,31;-0,14;0,85;-45,61;-9,22;-3,38;0,20;0,77;0,92;3,73;;14.331,52
CEEB3;42,50;1,17;11,95;1,96;0,53;22,47;15,16;9,29;7,33;;5,12;1,37;1,11;11,00;-0,71;1,24;16,39;4,45;9,27;0,27;0,73;0,48;12,72;16,24;13.024,54
CEEB5;40,03;1,25;11,26;1,85;0,50;22,47;15,16;9,29;6,90;;5,12;1,37;1,05;10,36;-0,66;1,24;16,39;4,45;9,27;0,27;0,73;0,48;12,72;16,24;16.179,50
CEEB6;60,68;0,90;17,07;2,80;0,76;22,47;15,16;9,29;10,46;;5,12;1,37;1,59;15,70;-1,01;1,24;16,39;4,45;9,27;0,27;0,73;0,48;12,72;16,24;9.672.152,86
CEED3;54,00;;-0,32;-0,11;0,13;-3,88;-18,29;-48,89;-0,86;-2,46;-1,59;;0,16;-0,13;-0,18;0,20;-33,46;-41,63;16,16;-1,24;2,24;0,85;3,53;;101.074,88
CEED4;100,00;;-0,59;-0,20;0,25;-3,88;-18,29;-48,89;-1,58;-2,46;-1,59;;0,29;-0,24;-0,33;0,20;-33,46;-41,63;16,16;-1,24;2,24;0,85;3,53;;10.000,00
